id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
27683,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027683.jpg
27684,Kurtis,9,black,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027684.jpg
27685,Kurtis,9,yellow,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027685.jpg
27686,Kurtis,9,black,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027686.jpg
27687,Kurtis,9,navy blue,a-line,knee length,daily,default,solid,solid,sleeveless,sleeveless,no attr,./../Data/train_images/027687.jpg
27688,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027688.jpg
27689,Kurtis,9,white,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027689.jpg
27690,Kurtis,9,navy blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027690.jpg
27691,Kurtis,9,red,a-line,knee length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027691.jpg
27692,Kurtis,9,black,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027692.jpg
27693,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027693.jpg
27694,Kurtis,9,yellow,a-line,calf length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027694.jpg
27695,Kurtis,9,pink,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027695.jpg
27696,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027696.jpg
27697,Kurtis,9,red,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027697.jpg
27698,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027698.jpg
27699,Kurtis,9,maroon,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027699.jpg
27700,Kurtis,9,pink,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027700.jpg
27701,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027701.jpg
27702,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027702.jpg
27703,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027703.jpg
27704,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027704.jpg
27705,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027705.jpg
27706,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027706.jpg
27707,Kurtis,9,green,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027707.jpg
27708,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027708.jpg
27709,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027709.jpg
27710,Kurtis,9,purple,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027710.jpg
27711,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027711.jpg
27712,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027712.jpg
27713,Kurtis,9,red,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027713.jpg
27714,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027714.jpg
27715,Kurtis,9,red,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027715.jpg
27716,Kurtis,9,black,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027716.jpg
27717,Kurtis,9,black,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027717.jpg
27718,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027718.jpg
27719,Kurtis,9,blue,a-line,knee length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027719.jpg
27720,Kurtis,9,grey,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027720.jpg
27721,Kurtis,9,navy blue,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027721.jpg
27722,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027722.jpg
27723,Kurtis,9,green,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027723.jpg
27724,Kurtis,9,orange,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027724.jpg
27725,Kurtis,9,white,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027725.jpg
27726,Kurtis,9,black,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027726.jpg
27727,Kurtis,9,white,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027727.jpg
27728,Kurtis,9,black,a-line,calf length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027728.jpg
27729,Kurtis,9,red,a-line,calf length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027729.jpg
27730,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027730.jpg
27731,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027731.jpg
27732,Kurtis,9,blue,a-line,calf length,daily,default,default,default,short sleeves,regular,no attr,./../Data/train_images/027732.jpg
27733,Kurtis,9,orange,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027733.jpg
27734,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027734.jpg
27735,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027735.jpg
27736,Kurtis,9,green,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027736.jpg
27737,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027737.jpg
27738,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027738.jpg
27739,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027739.jpg
27740,Kurtis,9,yellow,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027740.jpg
27741,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027741.jpg
27742,Kurtis,9,green,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027742.jpg
27743,Kurtis,9,purple,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027743.jpg
27744,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027744.jpg
27745,Kurtis,9,yellow,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027745.jpg
27746,Kurtis,9,yellow,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027746.jpg
27747,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027747.jpg
27748,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027748.jpg
27749,Kurtis,9,black,a-line,calf length,daily,default,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027749.jpg
27750,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027750.jpg
27751,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027751.jpg
27752,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027752.jpg
27753,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027753.jpg
27754,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027754.jpg
27755,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027755.jpg
27756,Kurtis,9,green,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027756.jpg
27757,Kurtis,9,red,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027757.jpg
27758,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027758.jpg
27759,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027759.jpg
27760,Kurtis,9,white,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027760.jpg
27761,Kurtis,9,yellow,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027761.jpg
27762,Kurtis,9,grey,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027762.jpg
27763,Kurtis,9,orange,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027763.jpg
27764,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027764.jpg
27765,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027765.jpg
27766,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027766.jpg
27767,Kurtis,9,black,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027767.jpg
27768,Kurtis,9,black,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027768.jpg
27769,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027769.jpg
27770,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027770.jpg
27771,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027771.jpg
27772,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027772.jpg
27773,Kurtis,9,red,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027773.jpg
27774,Kurtis,9,yellow,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027774.jpg
27775,Kurtis,9,maroon,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027775.jpg
27776,Kurtis,9,red,a-line,calf length,party,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027776.jpg
27777,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027777.jpg
27778,Kurtis,9,red,straight,calf length,daily,default,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027778.jpg
27779,Kurtis,9,red,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027779.jpg
27780,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027780.jpg
27781,Kurtis,9,black,a-line,knee length,party,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027781.jpg
27782,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027782.jpg
27783,Kurtis,9,grey,a-line,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027783.jpg
27784,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,no attr,./../Data/train_images/027784.jpg
27785,Kurtis,9,multicolor,a-line,calf length,daily,net,default,default,three-quarter sleeves,regular,no attr,./../Data/train_images/027785.jpg
27786,Kurtis,9,black,a-line,calf length,daily,net,default,default,short sleeves,regular,no attr,./../Data/train_images/027786.jpg
