id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
10437,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/010437.jpg
10438,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/010438.jpg
10439,Sarees,10,same as saree,temple border,big border,yellow,traditional,jacquard,zari woven,woven design,ethnic motif,no,./../Data/train_images/010439.jpg
10440,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/010440.jpg
10441,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,floral,yes,./../Data/train_images/010441.jpg
10442,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,default,yes,./../Data/train_images/010442.jpg
10443,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/010443.jpg
10444,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/010444.jpg
10445,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/010445.jpg
10446,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,elephant,yes,./../Data/train_images/010446.jpg
10447,Sarees,10,same as border,temple border,big border,default,party,jacquard,zari woven,solid,solid,yes,./../Data/train_images/010447.jpg
10448,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/010448.jpg
10449,Sarees,10,same as saree,no border,no border,navy blue,party,jacquard,zari woven,woven design,default,no,./../Data/train_images/010449.jpg
10450,Sarees,10,same as saree,solid,big border,cream,traditional,jacquard,same as saree,woven design,ethnic motif,no,./../Data/train_images/010450.jpg
10451,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,elephant,no,./../Data/train_images/010451.jpg
10452,Sarees,10,same as saree,woven design,big border,default,daily,jacquard,same as saree,default,ethnic motif,no,./../Data/train_images/010452.jpg
10453,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010453.jpg
10454,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,elephant,yes,./../Data/train_images/010454.jpg
10455,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/010455.jpg
10456,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,botanical,no,./../Data/train_images/010456.jpg
10457,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/010457.jpg
10458,Sarees,10,same as saree,woven design,small border,multicolor,daily,jacquard,same as saree,zari woven,default,no,./../Data/train_images/010458.jpg
10459,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/010459.jpg
10460,Sarees,10,default,default,big border,default,daily,jacquard,zari woven,default,default,no,./../Data/train_images/010460.jpg
10461,Sarees,10,same as saree,temple border,small border,cream,party,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/010461.jpg
10462,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,peacock,yes,./../Data/train_images/010462.jpg
10463,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/010463.jpg
10464,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,woven design,zari woven,floral,no,./../Data/train_images/010464.jpg
10465,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/010465.jpg
10466,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,elephant,no,./../Data/train_images/010466.jpg
10467,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/010467.jpg
10468,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/010468.jpg
10469,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/010469.jpg
10470,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,same as saree,zari woven,default,no,./../Data/train_images/010470.jpg
10471,Sarees,10,same as saree,temple border,big border,navy blue,daily,jacquard,zari woven,solid,solid,yes,./../Data/train_images/010471.jpg
10472,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,ethnic motif,no,./../Data/train_images/010472.jpg
10473,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010473.jpg
10474,Sarees,10,same as border,temple border,big border,default,party,jacquard,zari woven,solid,solid,yes,./../Data/train_images/010474.jpg
10475,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/010475.jpg
10476,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,elephant,no,./../Data/train_images/010476.jpg
10477,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,default,yes,./../Data/train_images/010477.jpg
10478,Sarees,10,same as border,zari,big border,default,party,jacquard,zari woven,solid,solid,yes,./../Data/train_images/010478.jpg
10479,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010479.jpg
10480,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,elephant,no,./../Data/train_images/010480.jpg
10481,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/010481.jpg
10482,Sarees,10,same as saree,zari,small border,pink,traditional,jacquard,zari woven,zari woven,botanical,no,./../Data/train_images/010482.jpg
10483,Sarees,10,same as saree,default,small border,default,wedding,jacquard,same as saree,default,default,no,./../Data/train_images/010483.jpg
10484,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,elephant,no,./../Data/train_images/010484.jpg
10485,Sarees,10,default,no border,no border,default,party,jacquard,same as saree,zari woven,default,no,./../Data/train_images/010485.jpg
10486,Sarees,10,same as border,temple border,big border,yellow,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/010486.jpg
10487,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/010487.jpg
10488,Sarees,10,same as saree,zari,big border,default,party,jacquard,zari woven,solid,solid,no,./../Data/train_images/010488.jpg
10489,Sarees,10,same as border,woven design,small border,default,daily,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010489.jpg
10490,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,peacock,yes,./../Data/train_images/010490.jpg
10491,Sarees,10,same as saree,zari,big border,default,party,jacquard,default,solid,solid,no,./../Data/train_images/010491.jpg
10492,Sarees,10,same as saree,zari,small border,multicolor,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010492.jpg
10493,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,elephant,yes,./../Data/train_images/010493.jpg
10494,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,ethnic motif,yes,./../Data/train_images/010494.jpg
10495,Sarees,10,default,woven design,small border,multicolor,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010495.jpg
10496,Sarees,10,same as saree,temple border,small border,white,party,jacquard,same as saree,zari woven,peacock,no,./../Data/train_images/010496.jpg
10497,Sarees,10,same as saree,woven design,big border,default,traditional,jacquard,same as saree,default,default,no,./../Data/train_images/010497.jpg
10498,Sarees,10,same as saree,default,big border,default,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010498.jpg
10499,Sarees,10,same as saree,zari,big border,green,traditional,jacquard,zari woven,zari woven,elephant,no,./../Data/train_images/010499.jpg
10500,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/010500.jpg
10501,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/010501.jpg
10502,Sarees,10,same as saree,woven design,big border,multicolor,party,jacquard,woven design,zari woven,solid,no,./../Data/train_images/010502.jpg
10503,Sarees,10,same as saree,zari,small border,white,traditional,jacquard,zari woven,zari woven,elephant,yes,./../Data/train_images/010503.jpg
10504,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,peacock,yes,./../Data/train_images/010504.jpg
10505,Sarees,10,same as saree,woven design,big border,multicolor,wedding,jacquard,default,woven design,default,no,./../Data/train_images/010505.jpg
10506,Sarees,10,same as saree,woven design,no border,multicolor,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/010506.jpg
10507,Sarees,10,same as saree,zari,small border,white,party,jacquard,woven design,zari woven,ethnic motif,no,./../Data/train_images/010507.jpg
10508,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010508.jpg
10509,Sarees,10,same as saree,temple border,big border,default,traditional,jacquard,same as saree,woven design,ethnic motif,no,./../Data/train_images/010509.jpg
10510,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,elephant,no,./../Data/train_images/010510.jpg
10511,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010511.jpg
10512,Sarees,10,same as saree,solid,small border,cream,traditional,jacquard,woven design,zari woven,floral,no,./../Data/train_images/010512.jpg
10513,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,floral,no,./../Data/train_images/010513.jpg
10514,Sarees,10,default,zari,small border,default,traditional,default,zari woven,zari woven,ethnic motif,no,./../Data/train_images/010514.jpg
10515,Sarees,10,same as saree,zari,big border,multicolor,party,jacquard,same as saree,zari woven,default,no,./../Data/train_images/010515.jpg
10516,Sarees,10,same as saree,woven design,small border,cream,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/010516.jpg
10517,Sarees,10,same as saree,zari,small border,white,party,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010517.jpg
10518,Sarees,10,same as saree,zari,small border,cream,party,jacquard,zari woven,zari woven,peacock,no,./../Data/train_images/010518.jpg
10519,Sarees,10,same as saree,zari,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010519.jpg
10520,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,elephant,yes,./../Data/train_images/010520.jpg
10521,Sarees,10,same as saree,zari,big border,multicolor,party,tassels and latkans,default,printed,checked,no,./../Data/train_images/010521.jpg
10522,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,woven design,zari woven,peacock,no,./../Data/train_images/010522.jpg
10523,Sarees,10,same as border,default,small border,default,party,tassels and latkans,same as saree,zari woven,floral,no,./../Data/train_images/010523.jpg
10524,Sarees,10,same as saree,woven design,small border,multicolor,party,jacquard,woven design,zari woven,applique,no,./../Data/train_images/010524.jpg
10525,Sarees,10,default,no border,no border,default,party,jacquard,same as saree,zari woven,default,no,./../Data/train_images/010525.jpg
10526,Sarees,10,same as saree,zari,small border,cream,traditional,jacquard,zari woven,zari woven,floral,no,./../Data/train_images/010526.jpg
10527,Sarees,10,same as saree,zari,big border,green,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010527.jpg
10528,Sarees,10,same as saree,woven design,big border,default,traditional,jacquard,zari woven,zari woven,default,no,./../Data/train_images/010528.jpg
10529,Sarees,10,same as saree,zari,small border,cream,party,jacquard,woven design,zari woven,default,no,./../Data/train_images/010529.jpg
