id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
1648,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001648.jpg
1649,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001649.jpg
1650,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001650.jpg
1651,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001651.jpg
1652,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001652.jpg
1653,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001653.jpg
1654,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001654.jpg
1655,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001655.jpg
1656,Men Tshirts,5,default,round,solid,solid,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001656.jpg
1657,Men Tshirts,5,black,round,printed,default,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001657.jpg
1658,Men Tshirts,5,black,round,solid,typography,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001658.jpg
1659,Men Tshirts,5,default,round,printed,default,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001659.jpg
1660,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001660.jpg
1661,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001661.jpg
1662,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001662.jpg
1663,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001663.jpg
1664,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001664.jpg
1665,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001665.jpg
1666,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001666.jpg
1667,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001667.jpg
1668,Men Tshirts,5,default,round,solid,default,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001668.jpg
1669,Men Tshirts,5,default,round,solid,solid,long sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001669.jpg
1670,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001670.jpg
1671,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001671.jpg
1672,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001672.jpg
1673,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001673.jpg
1674,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001674.jpg
1675,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001675.jpg
1676,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001676.jpg
1677,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001677.jpg
1678,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001678.jpg
1679,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001679.jpg
1680,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001680.jpg
1681,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001681.jpg
1682,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001682.jpg
1683,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001683.jpg
1684,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001684.jpg
1685,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001685.jpg
1686,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001686.jpg
1687,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001687.jpg
1688,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001688.jpg
1689,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001689.jpg
1690,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001690.jpg
1691,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001691.jpg
1692,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001692.jpg
1693,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001693.jpg
1694,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001694.jpg
1695,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001695.jpg
1696,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001696.jpg
1697,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001697.jpg
1698,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001698.jpg
1699,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001699.jpg
1700,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001700.jpg
1701,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001701.jpg
1702,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001702.jpg
1703,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001703.jpg
1704,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001704.jpg
1705,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001705.jpg
1706,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001706.jpg
1707,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001707.jpg
1708,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001708.jpg
1709,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001709.jpg
1710,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001710.jpg
1711,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001711.jpg
1712,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001712.jpg
1713,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001713.jpg
1714,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001714.jpg
1715,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001715.jpg
1716,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001716.jpg
1717,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001717.jpg
1718,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001718.jpg
1719,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001719.jpg
1720,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001720.jpg
1721,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001721.jpg
1722,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001722.jpg
1723,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001723.jpg
1724,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001724.jpg
1725,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001725.jpg
1726,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001726.jpg
1727,Men Tshirts,5,black,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001727.jpg
1728,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001728.jpg
1729,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001729.jpg
1730,Men Tshirts,5,black,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001730.jpg
1731,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001731.jpg
1732,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001732.jpg
1733,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001733.jpg
1734,Men Tshirts,5,white,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001734.jpg
1735,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001735.jpg
1736,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001736.jpg
1737,Men Tshirts,5,multicolor,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001737.jpg
1738,Men Tshirts,5,default,polo,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001738.jpg
1739,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001739.jpg
1740,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001740.jpg
1741,Men Tshirts,5,white,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001741.jpg
1742,Men Tshirts,5,white,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001742.jpg
1743,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001743.jpg
1744,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001744.jpg
1745,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001745.jpg
1746,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001746.jpg
1747,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001747.jpg
1748,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001748.jpg
1749,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001749.jpg
1750,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001750.jpg
1751,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001751.jpg
1752,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001752.jpg
1753,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001753.jpg
1754,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001754.jpg
1755,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001755.jpg
1756,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001756.jpg
1757,Men Tshirts,5,default,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001757.jpg
1758,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001758.jpg
1759,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001759.jpg
1760,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001760.jpg
1761,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001761.jpg
1762,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001762.jpg
1763,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001763.jpg
1764,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001764.jpg
1765,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001765.jpg
1766,Men Tshirts,5,black,round,printed,typography,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001766.jpg
1767,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001767.jpg
1768,Men Tshirts,5,default,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001768.jpg
1769,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001769.jpg
1770,Men Tshirts,5,black,polo,solid,solid,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001770.jpg
1771,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001771.jpg
1772,Men Tshirts,5,default,round,printed,default,short sleeves,no attr,no attr,no attr,no attr,no attr,./../Data/train_images/001772.jpg
