id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
35441,Women Tshirts,8,white,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035441.jpg
35442,Women Tshirts,8,white,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035442.jpg
35443,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035443.jpg
35444,Women Tshirts,8,white,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035444.jpg
35445,Women Tshirts,8,multicolor,regular,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035445.jpg
35446,Women Tshirts,8,white,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035446.jpg
35447,Women Tshirts,8,default,boxy,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035447.jpg
35448,Women Tshirts,8,white,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035448.jpg
35449,Women Tshirts,8,white,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035449.jpg
35450,Women Tshirts,8,white,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035450.jpg
35451,Women Tshirts,8,white,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035451.jpg
35452,Women Tshirts,8,white,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035452.jpg
35453,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035453.jpg
35454,Women Tshirts,8,white,loose,regular,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035454.jpg
35455,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035455.jpg
35456,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035456.jpg
35457,Women Tshirts,8,default,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035457.jpg
35458,Women Tshirts,8,default,boxy,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035458.jpg
35459,Women Tshirts,8,black,boxy,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035459.jpg
35460,Women Tshirts,8,white,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035460.jpg
35461,Women Tshirts,8,white,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035461.jpg
35462,Women Tshirts,8,multicolor,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035462.jpg
35463,Women Tshirts,8,default,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035463.jpg
35464,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035464.jpg
35465,Women Tshirts,8,yellow,boxy,crop,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035465.jpg
35466,Women Tshirts,8,yellow,regular,crop,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035466.jpg
35467,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035467.jpg
35468,Women Tshirts,8,black,regular,regular,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035468.jpg
35469,Women Tshirts,8,maroon,regular,crop,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035469.jpg
35470,Women Tshirts,8,multicolor,regular,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035470.jpg
35471,Women Tshirts,8,multicolor,regular,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035471.jpg
35472,Women Tshirts,8,default,regular,crop,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035472.jpg
35473,Women Tshirts,8,maroon,regular,crop,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035473.jpg
35474,Women Tshirts,8,multicolor,regular,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035474.jpg
35475,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035475.jpg
35476,Women Tshirts,8,white,regular,crop,printed,funky print,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035476.jpg
35477,Women Tshirts,8,default,regular,crop,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035477.jpg
35478,Women Tshirts,8,default,regular,crop,printed,graphic,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035478.jpg
35479,Women Tshirts,8,pink,regular,crop,printed,graphic,short sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035479.jpg
35480,Women Tshirts,8,pink,regular,crop,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035480.jpg
35481,Women Tshirts,8,yellow,boxy,crop,printed,typography,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035481.jpg
35482,Women Tshirts,8,black,regular,crop,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035482.jpg
35483,Women Tshirts,8,default,loose,long,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035483.jpg
35484,Women Tshirts,8,pink,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035484.jpg
35485,Women Tshirts,8,pink,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035485.jpg
35486,Women Tshirts,8,yellow,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035486.jpg
35487,Women Tshirts,8,multicolor,regular,crop,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035487.jpg
35488,Women Tshirts,8,multicolor,regular,crop,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035488.jpg
35489,Women Tshirts,8,multicolor,regular,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035489.jpg
35490,Women Tshirts,8,yellow,regular,crop,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035490.jpg
35491,Women Tshirts,8,multicolor,regular,crop,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035491.jpg
35492,Women Tshirts,8,multicolor,regular,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035492.jpg
35493,Women Tshirts,8,multicolor,regular,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035493.jpg
35494,Women Tshirts,8,yellow,regular,crop,printed,typography,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035494.jpg
35495,Women Tshirts,8,yellow,regular,crop,printed,default,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035495.jpg
35496,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035496.jpg
35497,Women Tshirts,8,yellow,regular,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035497.jpg
35498,Women Tshirts,8,default,regular,regular,solid,solid,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035498.jpg
35499,Women Tshirts,8,maroon,boxy,crop,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035499.jpg
35500,Women Tshirts,8,white,loose,long,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035500.jpg
35501,Women Tshirts,8,white,regular,crop,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/035501.jpg
35502,Women Tshirts,8,white,regular,long,printed,funky print,default,regular sleeves,default,no attr,no attr,./../Data/train_images/035502.jpg
35503,Women Tshirts,8,default,regular,crop,printed,quirky,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035503.jpg
35504,Women Tshirts,8,yellow,loose,long,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035504.jpg
35505,Women Tshirts,8,default,regular,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035505.jpg
35506,Women Tshirts,8,default,boxy,crop,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035506.jpg
35507,Women Tshirts,8,pink,loose,long,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035507.jpg
35508,Women Tshirts,8,default,loose,long,printed,typography,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035508.jpg
35509,Women Tshirts,8,default,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035509.jpg
35510,Women Tshirts,8,yellow,boxy,crop,printed,typography,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035510.jpg
35511,Women Tshirts,8,white,loose,long,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035511.jpg
35512,Women Tshirts,8,black,regular,crop,printed,quirky,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035512.jpg
35513,Women Tshirts,8,white,loose,long,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035513.jpg
35514,Women Tshirts,8,white,loose,regular,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035514.jpg
35515,Women Tshirts,8,white,loose,long,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035515.jpg
35516,Women Tshirts,8,white,loose,long,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035516.jpg
35517,Women Tshirts,8,black,regular,long,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035517.jpg
35518,Women Tshirts,8,yellow,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035518.jpg
35519,Women Tshirts,8,yellow,regular,regular,printed,solid,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035519.jpg
35520,Women Tshirts,8,yellow,boxy,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035520.jpg
35521,Women Tshirts,8,maroon,regular,long,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035521.jpg
35522,Women Tshirts,8,white,loose,regular,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/035522.jpg
35523,Women Tshirts,8,default,boxy,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035523.jpg
35524,Women Tshirts,8,maroon,boxy,crop,printed,quirky,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035524.jpg
35525,Women Tshirts,8,white,regular,regular,printed,graphic,default,regular sleeves,default,no attr,no attr,./../Data/train_images/035525.jpg
35526,Women Tshirts,8,default,boxy,crop,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035526.jpg
35527,Women Tshirts,8,black,loose,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035527.jpg
35528,Women Tshirts,8,default,regular,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035528.jpg
35529,Women Tshirts,8,black,loose,regular,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035529.jpg
35530,Women Tshirts,8,white,loose,long,printed,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035530.jpg
35531,Women Tshirts,8,black,regular,long,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035531.jpg
35532,Women Tshirts,8,black,regular,long,printed,graphic,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035532.jpg
35533,Women Tshirts,8,white,boxy,crop,printed,typography,long sleeves,cuffed sleeves,default,no attr,no attr,./../Data/train_images/035533.jpg
35534,Women Tshirts,8,white,loose,long,printed,funky print,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035534.jpg
35535,Women Tshirts,8,default,regular,long,printed,funky print,default,regular sleeves,default,no attr,no attr,./../Data/train_images/035535.jpg
35536,Women Tshirts,8,default,regular,regular,printed,default,long sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035536.jpg
35537,Women Tshirts,8,yellow,regular,regular,default,default,short sleeves,regular sleeves,default,no attr,no attr,./../Data/train_images/035537.jpg
35538,Women Tshirts,8,yellow,regular,regular,printed,typography,default,regular sleeves,default,no attr,no attr,./../Data/train_images/035538.jpg
