id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10,image_path
54637,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054637.jpg
54638,Women Tops & Tunics,10,default,fitted,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054638.jpg
54639,Women Tops & Tunics,10,white,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054639.jpg
54640,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,printed,quirky,sleeveless,sleeveless,knitted,./../Data/train_images/054640.jpg
54641,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,default,./../Data/train_images/054641.jpg
54642,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054642.jpg
54643,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,printed,default,short sleeves,regular sleeves,default,./../Data/train_images/054643.jpg
54644,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/054644.jpg
54645,Women Tops & Tunics,10,maroon,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054645.jpg
54646,Women Tops & Tunics,10,white,fitted,regular,v-neck,casual,solid,solid,long sleeves,puff sleeves,tie-ups,./../Data/train_images/054646.jpg
54647,Women Tops & Tunics,10,multicolor,fitted,crop,sweetheart neck,casual,printed,floral,short sleeves,regular sleeves,knitted,./../Data/train_images/054647.jpg
54648,Women Tops & Tunics,10,white,regular,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,default,./../Data/train_images/054648.jpg
54649,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups,./../Data/train_images/054649.jpg
54650,Women Tops & Tunics,10,pink,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054650.jpg
54651,Women Tops & Tunics,10,white,regular,crop,round neck,casual,printed,typography,sleeveless,sleeveless,knitted,./../Data/train_images/054651.jpg
54652,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,long sleeves,regular sleeves,default,./../Data/train_images/054652.jpg
54653,Women Tops & Tunics,10,default,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054653.jpg
54654,Women Tops & Tunics,10,default,regular,crop,stylised,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/054654.jpg
54655,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,knitted,./../Data/train_images/054655.jpg
54656,Women Tops & Tunics,10,navy blue,fitted,crop,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/054656.jpg
54657,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054657.jpg
54658,Women Tops & Tunics,10,red,fitted,regular,square neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/054658.jpg
54659,Women Tops & Tunics,10,default,regular,regular,round neck,casual,default,default,short sleeves,regular sleeves,tie-ups,./../Data/train_images/054659.jpg
54660,Women Tops & Tunics,10,black,regular,regular,round neck,casual,default,default,short sleeves,regular sleeves,knitted,./../Data/train_images/054660.jpg
54661,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/054661.jpg
54662,Women Tops & Tunics,10,green,regular,regular,stylised,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/054662.jpg
54663,Women Tops & Tunics,10,maroon,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,default,applique,./../Data/train_images/054663.jpg
54664,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,typography,short sleeves,regular sleeves,tie-ups,./../Data/train_images/054664.jpg
54665,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,printed,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054665.jpg
54666,Women Tops & Tunics,10,white,default,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054666.jpg
54667,Women Tops & Tunics,10,yellow,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054667.jpg
54668,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054668.jpg
54669,Women Tops & Tunics,10,navy blue,fitted,crop,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/054669.jpg
54670,Women Tops & Tunics,10,multicolor,fitted,regular,default,casual,default,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/054670.jpg
54671,Women Tops & Tunics,10,white,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054671.jpg
54672,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054672.jpg
54673,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054673.jpg
54674,Women Tops & Tunics,10,pink,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/054674.jpg
54675,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,waist tie-ups,./../Data/train_images/054675.jpg
54676,Women Tops & Tunics,10,yellow,default,regular,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/054676.jpg
54677,Women Tops & Tunics,10,default,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054677.jpg
54678,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/054678.jpg
54679,Women Tops & Tunics,10,blue,default,regular,round neck,casual,default,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/054679.jpg
54680,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,default,./../Data/train_images/054680.jpg
54681,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,default,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054681.jpg
54682,Women Tops & Tunics,10,black,fitted,crop,v-neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/054682.jpg
54683,Women Tops & Tunics,10,blue,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/054683.jpg
54684,Women Tops & Tunics,10,maroon,regular,regular,round neck,casual,solid,solid,three-quarter sleeves,default,knitted,./../Data/train_images/054684.jpg
54685,Women Tops & Tunics,10,white,regular,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/054685.jpg
54686,Women Tops & Tunics,10,black,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,default,./../Data/train_images/054686.jpg
54687,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054687.jpg
54688,Women Tops & Tunics,10,black,regular,crop,round neck,casual,printed,default,short sleeves,regular sleeves,tie-ups,./../Data/train_images/054688.jpg
54689,Women Tops & Tunics,10,white,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054689.jpg
54690,Women Tops & Tunics,10,black,regular,regular,default,casual,solid,solid,short sleeves,regular sleeves,ruffles,./../Data/train_images/054690.jpg
54691,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/054691.jpg
54692,Women Tops & Tunics,10,white,regular,crop,default,casual,solid,solid,sleeveless,default,knitted,./../Data/train_images/054692.jpg
54693,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/054693.jpg
54694,Women Tops & Tunics,10,maroon,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/054694.jpg
54695,Women Tops & Tunics,10,red,fitted,regular,default,casual,solid,solid,short sleeves,default,applique,./../Data/train_images/054695.jpg
54696,Women Tops & Tunics,10,default,regular,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054696.jpg
54697,Women Tops & Tunics,10,white,regular,regular,square neck,casual,solid,solid,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/054697.jpg
54698,Women Tops & Tunics,10,default,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054698.jpg
54699,Women Tops & Tunics,10,white,regular,crop,round neck,casual,printed,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054699.jpg
54700,Women Tops & Tunics,10,black,fitted,regular,square neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054700.jpg
54701,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,three-quarter sleeves,regular sleeves,ruffles,./../Data/train_images/054701.jpg
54702,Women Tops & Tunics,10,pink,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054702.jpg
54703,Women Tops & Tunics,10,white,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054703.jpg
54704,Women Tops & Tunics,10,black,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054704.jpg
54705,Women Tops & Tunics,10,maroon,regular,regular,round neck,casual,default,default,short sleeves,regular sleeves,tie-ups,./../Data/train_images/054705.jpg
54706,Women Tops & Tunics,10,red,regular,crop,round neck,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/054706.jpg
54707,Women Tops & Tunics,10,white,fitted,regular,square neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/054707.jpg
54708,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,default,./../Data/train_images/054708.jpg
54709,Women Tops & Tunics,10,multicolor,fitted,regular,high,casual,printed,default,short sleeves,regular sleeves,tie-ups,./../Data/train_images/054709.jpg
54710,Women Tops & Tunics,10,white,regular,regular,round neck,casual,printed,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/054710.jpg
54711,Women Tops & Tunics,10,white,fitted,regular,v-neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054711.jpg
54712,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,graphic,short sleeves,regular sleeves,default,./../Data/train_images/054712.jpg
54713,Women Tops & Tunics,10,white,regular,crop,round neck,casual,printed,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054713.jpg
54714,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054714.jpg
54715,Women Tops & Tunics,10,yellow,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/054715.jpg
54716,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,quirky,short sleeves,regular sleeves,waist tie-ups,./../Data/train_images/054716.jpg
54717,Women Tops & Tunics,10,white,boxy,crop,round neck,casual,printed,typography,short sleeves,regular sleeves,knitted,./../Data/train_images/054717.jpg
54718,Women Tops & Tunics,10,black,fitted,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054718.jpg
54719,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,default,floral,three-quarter sleeves,regular sleeves,knitted,./../Data/train_images/054719.jpg
54720,Women Tops & Tunics,10,default,fitted,crop,default,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054720.jpg
54721,Women Tops & Tunics,10,white,regular,regular,round neck,casual,solid,solid,short sleeves,default,knitted,./../Data/train_images/054721.jpg
54722,Women Tops & Tunics,10,yellow,fitted,crop,v-neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054722.jpg
54723,Women Tops & Tunics,10,multicolor,regular,regular,round neck,casual,default,floral,three-quarter sleeves,regular sleeves,default,./../Data/train_images/054723.jpg
54724,Women Tops & Tunics,10,default,regular,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054724.jpg
54725,Women Tops & Tunics,10,default,boxy,regular,round neck,casual,default,floral,short sleeves,regular sleeves,tie-ups,./../Data/train_images/054725.jpg
54726,Women Tops & Tunics,10,pink,fitted,regular,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054726.jpg
54727,Women Tops & Tunics,10,default,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,default,./../Data/train_images/054727.jpg
54728,Women Tops & Tunics,10,pink,fitted,regular,sweetheart neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/054728.jpg
54729,Women Tops & Tunics,10,default,regular,regular,round neck,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054729.jpg
54730,Women Tops & Tunics,10,white,fitted,regular,round neck,casual,solid,solid,short sleeves,puff sleeves,knitted,./../Data/train_images/054730.jpg
54731,Women Tops & Tunics,10,red,fitted,regular,high,casual,solid,solid,long sleeves,regular sleeves,knitted,./../Data/train_images/054731.jpg
54732,Women Tops & Tunics,10,black,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054732.jpg
54733,Women Tops & Tunics,10,black,fitted,crop,square neck,casual,solid,solid,sleeveless,sleeveless,knitted,./../Data/train_images/054733.jpg
54734,Women Tops & Tunics,10,navy blue,fitted,crop,round neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054734.jpg
54735,Women Tops & Tunics,10,peach,fitted,regular,high,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054735.jpg
54736,Women Tops & Tunics,10,black,regular,regular,round neck,casual,default,default,short sleeves,regular sleeves,tie-ups,./../Data/train_images/054736.jpg
54737,Women Tops & Tunics,10,default,regular,regular,round neck,casual,default,default,short sleeves,regular sleeves,knitted,./../Data/train_images/054737.jpg
54738,Women Tops & Tunics,10,yellow,fitted,crop,v-neck,casual,solid,solid,short sleeves,regular sleeves,knitted,./../Data/train_images/054738.jpg
